call_date,call_key,inbound,queued,assigned,abandon,in_sl,short_call,transferred,answered,during_chat,black_list,ivr_duration,wait_duration,ring_duration,hold_duration,talk_duration,csat_score
2018-08-08,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODpudb1CwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,954,903,16,,160,1
2018-08-08,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCplLixCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1026,913,4,247,542,4
2018-08-08,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCpj9r5CwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,511,439,4,,105,1
2018-08-08,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODZgMXzCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1217,1150,2,,136,3
2018-08-08,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCp7PbBCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,259,199,6,,130,4
2018-08-08,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODx3IuXCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,293,232,10,,20,1
2018-08-09,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCp4IrvCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1457,1393,7,,170,3
2018-08-10,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCZitK8CwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1310,1241,7,,303,1
2018-08-10,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCZ8YewCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,373,281,9,454,914,3
2018-08-11,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODJsIvZCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,302,238,4,215,690,1
2018-08-11,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCplN3pCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1200,1112,5,,374,3
2018-08-10,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCZio73CAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,681,619,3,75,342,4
2018-08-11,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCJpOjtCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1013,950,8,,354,1
2018-08-12,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCJuZX2CAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,654,588,4,,93,4
2018-08-12,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODx3dn5CwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,887,822,3,,136,1
2018-08-12,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODphYKcCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1504,1448,3,,109,1
2018-08-12,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODxr6SKCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,253,194,3,319,406,1
2018-08-12,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCZk7joCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,502,441,4,,68,3
2018-08-14,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODpjfSsCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,68,4,4,,170,1
2018-08-13,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODJ36jECgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1514,1441,3,91,192,4
2018-08-14,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCpo9yLCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,899,841,11,,18,1
2018-08-14,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODJ-LCCCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,999,924,3,,21,1
2018-08-13,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCp27H2CgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1121,1049,4,,154,4
2018-08-13,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODJqbuuCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,928,863,5,,526,1
2018-08-14,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODplM7WCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1104,1036,6,134,278,3
2018-08-14,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODpy_avCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,536,463,4,1548,2244,1
2018-08-08,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCpzY24CAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1173,1097,6,,210,1
2018-08-15,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCJh5HoCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,true,,false,0,false,,false,472,410,0,,,1
2018-08-15,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODJq9mWCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,433,384,13,,213,1
2018-08-15,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCpjqfhCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,367,305,6,,112,1
2018-08-15,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODJ2p3GCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,613,550,6,38,274,1
2018-08-15,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCp0PLwCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,644,591,4,,1097,1
2018-08-15,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCZqfewCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1045,970,5,,22,1
2018-08-15,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODpmdm2CgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,945,866,4,362,840,1
2018-08-15,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCpivHYCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,320,239,4,,19,1
2018-08-16,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODpl-3BCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,622,537,5,,482,1
2018-08-16,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCZ2aGNCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,752,682,16,,19,1
2018-08-16,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODJxo3YCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,674,591,4,,141,4
2018-08-16,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODZwv3nCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1167,1106,13,,132,1
2018-08-16,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCZk_ulCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,681,600,3,,106,4
2018-08-16,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODpgqqZCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,413,345,5,,16,1
2018-08-16,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCZhqvjCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1050,975,5,,21,1
2018-08-16,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCp6O2SCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1396,1339,5,,147,1
2018-08-17,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODJpPGPCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,901,823,3,,151,4
2018-08-16,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOC59KbJCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1151,1059,4,,24,1
2018-08-16,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODpsqeRCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1091,1022,4,,24,1
2018-08-17,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODp3d_CCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,286,217,3,,27,1
2018-08-16,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODpgOfDCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,628,555,6,131,617,1
2018-07-20,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODR4sKyCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,109,56,3,,25,1
2018-07-21,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCxxZ_RCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,75,15,14,,231,4
2018-07-21,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCRo-2dCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,51,4,4,266,758,4
2018-07-22,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODxoeK_CwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,76,18,3,,24,1
2018-07-23,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCxkK7CCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,668,616,7,,302,1
2018-07-23,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCRs5GfCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,55,6,5,114,361,4
2018-07-24,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODRgt_tCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,397,344,6,,23,1
2018-07-24,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODxhrj3CwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,603,548,5,,17,1
2018-07-23,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCRi9qbCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,63,25,6,,24,1
2018-07-24,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCx-eaqCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,51,2,2,702,982,4
2018-07-24,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODhq6_eCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,348,298,7,,117,2
2018-07-25,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODRrtelCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,186,81,6,,178,1
2018-07-25,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCJ8o6jCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,328,280,4,,27,1
2018-07-24,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCJsrW7CgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,50,6,5,,19,1
2018-07-24,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODh69uzCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,62,7,7,,24,1
2018-07-25,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODR4Ku-CgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,267,205,12,293,418,4
2018-07-25,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCxl_KUCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,331,283,3,,25,1
2018-07-25,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODRmMunCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,566,516,4,,19,1
2018-07-25,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCRm4WHCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,663,613,5,,21,1
2018-07-26,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCRpoHICgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,110,52,4,,25,1
2018-07-26,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCRg_aLCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,389,302,7,,23,1
2018-07-27,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODxpOyCCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,622,539,9,3,60,1
2018-07-27,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCx0JzyCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,406,354,13,628,1109,1
2018-07-27,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCx6_mtCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,61,10,9,,101,1
2018-07-29,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODRk8nKCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,50,3,3,154,475,4
2018-07-31,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCJ_s2vCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,160,110,4,,35,1
2018-08-01,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODJ1tDNCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,556,492,4,204,523,1
2018-08-03,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODpmK-ICwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,623,568,3,332,548,1
2018-08-04,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCJ0cy0CQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,59,7,7,,238,4
2018-08-04,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODxrdztCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,555,514,5,330,493,4
2018-08-04,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODJ7a-QCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,507,442,3,156,488,3
2018-08-06,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODpuuGoCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,559,499,7,111,258,1
2018-08-06,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCJy8GJCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,364,297,9,223,609,3
2018-08-09,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODx7YCiCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,854,801,4,184,353,1
2018-08-08,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODJ34jhCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1127,1077,8,156,600,1
2018-08-08,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCpp_uqCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,57,4,4,265,825,1
2018-08-10,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCJs_m3CgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1374,1321,8,155,297,3
2018-08-12,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCpoeq6CgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,56,4,4,111,332,1
2018-08-14,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODxgqLxCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,974,922,4,,23,1
2018-08-15,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCJ16LoCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1132,1069,8,,19,1
2018-08-17,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODZ6NSdCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,942,890,4,176,455,4
2018-08-16,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCZzL72CQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1724,1672,7,,25,1
2018-08-16,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCZ-e_sCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1043,990,5,,29,1
2018-01-21,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCg1PfhCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,65,8,8,268,696,1
2018-01-20,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCgh6LcCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,529,460,4,,78,4
2018-01-23,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCgncfzCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,112,4,4,,32,1
2018-01-24,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODggbX7CAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,902,849,9,114,402,2
2018-01-24,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCg6eqJCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,172,95,11,,137,1
2018-01-23,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODA_4GDCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,80,11,11,,328,1
2018-02-03,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODw9vLECAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,80,9,8,,296,1
2018-02-03,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCQhI_5CQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,63,9,9,,368,1
2018-01-22,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODAn879CAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,85,13,13,,302,1
2018-01-22,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODg77aiCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,54,7,7,373,525,3
2018-01-18,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCgtKbQCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,232,155,24,,431,1
2018-01-21,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCg-IilCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,83,5,5,,72,3
2018-01-29,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODQwunHCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,57,6,6,,21,1
2018-01-27,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODQrrfUCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,204,127,4,,122,4
2018-02-04,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCQzpzLCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,90,7,7,,19,2
2018-02-02,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCIp7-CCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,78,8,8,,357,4
2018-02-10,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODolb_tCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,128,43,6,,257,4
2018-02-10,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODYkO7RCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,68,17,16,,103,4
2018-02-13,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOC485-lCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,339,262,4,,225,2
2018-02-13,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODY1ZCYCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,71,8,8,473,741,3
2018-01-21,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODAt_P0CQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,52,6,6,364,527,4
2018-01-21,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODAg4b4CQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,510,413,16,,7,1
2018-01-21,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODg8dH_CgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,50,9,9,,9,1
2018-01-17,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCg4JTPCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1622,1494,9,,1061,1
2018-01-21,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCg_bSBCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,465,401,4,,158,1
2018-01-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODA4pC6CgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,576,497,5,128,387,1
